132,30,148,30,148,36,132,36
162,30,180,30,180,37,162,37
180,30,197,30,197,37,180,37
200,30,226,30,226,38,200,38
124,49,161,49,161,58,124,58
194,49,225,49,225,58,194,58
226,49,250,49,250,60,226,60
164,50,193,50,193,58,164,58
150,64,246,64,246,74,150,74
172,81,198,81,198,90,172,90
142,82,156,82,156,89,142,89
156,82,172,82,172,90,156,90
200,82,233,82,233,90,200,90
180,106,217,106,217,112,180,112
