82,56,105,56,105,65,82,65
105,56,144,56,144,65,105,65
118,65,144,65,144,73,118,73
104,78,145,78,145,93,104,93
64,80,102,80,102,93,64,93
146,80,184,80,184,93,146,93
80,96,122,96,122,116,80,116
125,98,170,98,170,117,125,117
89,128,101,128,101,134,89,134
101,128,161,128,161,134,101,134
45,136,93,136,93,141,45,141
148,136,164,136,164,141,148,141
37,144,64,144,64,149,37,149
80,144,98,144,98,150,80,150
106,144,128,144,128,150,106,150
171,144,226,144,226,149,171,149
