84,45,118,45,118,54,84,54
142,45,174,45,174,54,142,54
56,46,84,46,84,54,56,54
118,46,141,46,141,54,118,54
176,46,204,46,204,54,176,54
36,56,49,56,49,64,36,64
49,56,73,56,73,65,49,65
73,56,96,56,96,64,73,64
96,56,120,56,120,64,96,64
120,56,136,56,136,65,120,65
137,56,160,56,160,64,137,64
160,56,193,56,193,64,160,64
194,56,222,56,222,64,194,64
90,80,167,80,167,100,90,100
109,100,168,100,168,120,109,120
37,140,66,140,66,145,37,145
64,146,82,146,82,150,64,150
